timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_score,suicide_count,deaths_total
2024-05-23 13:17:26,17,wrackdm17,150.0,Kill,3.0,2.0,2.0,Player_172.19.119.51,Player_172.19.114.48,MOD_GAUNTLET,3.0,5.0,Player_172.19.119.51,5.0,5.0,0.0,4.0
2024-05-23 13:17:31,17,wrackdm17,150.0,Kill,1022.0,3.0,19.0,<world>,Player_172.19.119.51,MOD_FALLING,3.0,6.0,Player_172.19.119.51,6.0,4.0,0.0,5.0
2024-05-23 13:17:35,17,wrackdm17,150.0,Kill,6.0,5.0,1.0,Player_172.19.116.18,Player_172.19.117.18,MOD_SHOTGUN,6.0,1.0,Player_172.19.116.18,1.0,1.0,0.0,6.0
2024-05-23 13:17:35,17,wrackdm17,150.0,Kill,2.0,4.0,4.0,Player_172.19.114.48,Player_172.19.120.104,MOD_GRENADE,2.0,11.0,Player_172.19.114.48,11.0,6.0,0.0,6.0
2024-05-23 13:17:38,17,wrackdm17,150.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,7.0,Player_172.19.119.51,7.0,5.0,0.0,8.0
2024-05-23 13:17:47,17,wrackdm17,150.0,Kill,3.0,6.0,1.0,Player_172.19.119.51,Player_172.19.116.18,MOD_SHOTGUN,3.0,8.0,Player_172.19.119.51,8.0,6.0,0.0,9.0
2024-05-23 13:17:50,17,wrackdm17,150.0,Kill,3.0,5.0,1.0,Player_172.19.119.51,Player_172.19.117.18,MOD_SHOTGUN,3.0,9.0,Player_172.19.119.51,9.0,7.0,0.0,7.0
2024-05-23 13:17:51,17,wrackdm17,150.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,9.0,Player_172.19.137.208,9.0,1.0,0.0,3.0
2024-05-23 13:17:56,17,wrackdm17,150.0,Kill,1022.0,5.0,22.0,<world>,Player_172.19.117.18,MOD_TRIGGER_HURT,5.0,4.0,Player_172.19.117.18,4.0,2.0,0.0,8.0
2024-05-23 13:17:57,17,wrackdm17,150.0,Kill,2.0,4.0,3.0,Player_172.19.114.48,Player_172.19.120.104,MOD_MACHINEGUN,2.0,12.0,Player_172.19.114.48,12.0,7.0,0.0,7.0
2024-05-23 13:18:07,17,wrackdm17,150.0,Kill,1.0,3.0,7.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET_SPLASH,1.0,10.0,Player_172.19.137.208,10.0,2.0,0.0,6.0
2024-05-23 13:18:12,17,wrackdm17,150.0,Kill,5.0,2.0,6.0,Player_172.19.117.18,Player_172.19.114.48,MOD_ROCKET,5.0,5.0,Player_172.19.117.18,5.0,3.0,0.0,5.0
2024-05-23 13:18:12,17,wrackdm17,150.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,10.0,Player_172.19.119.51,10.0,8.0,0.0,10.0
2024-05-23 13:18:20,17,wrackdm17,150.0,Kill,1.0,3.0,7.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET_SPLASH,1.0,11.0,Player_172.19.137.208,11.0,3.0,0.0,7.0
2024-05-23 13:18:21,17,wrackdm17,150.0,Kill,3.0,6.0,22.0,Player_172.19.119.51,Player_172.19.116.18,MOD_TRIGGER_HURT,3.0,11.0,Player_172.19.119.51,11.0,9.0,0.0,11.0
2024-05-23 13:18:23,17,wrackdm17,150.0,Kill,1.0,4.0,3.0,Player_172.19.137.208,Player_172.19.120.104,MOD_MACHINEGUN,1.0,12.0,Player_172.19.137.208,12.0,4.0,0.0,8.0
2024-05-23 13:18:23,17,wrackdm17,150.0,Kill,5.0,1.0,7.0,Player_172.19.117.18,Player_172.19.137.208,MOD_ROCKET_SPLASH,5.0,6.0,Player_172.19.117.18,6.0,4.0,0.0,4.0
2024-05-23 13:18:31,17,wrackdm17,150.0,Kill,2.0,5.0,7.0,Player_172.19.114.48,Player_172.19.117.18,MOD_ROCKET_SPLASH,2.0,13.0,Player_172.19.114.48,13.0,8.0,0.0,9.0
2024-05-23 13:18:34,17,wrackdm17,150.0,Kill,1.0,2.0,6.0,Player_172.19.137.208,Player_172.19.114.48,MOD_ROCKET,1.0,13.0,Player_172.19.137.208,13.0,5.0,0.0,6.0
2024-05-23 13:18:43,17,wrackdm17,150.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,14.0,Player_172.19.137.208,14.0,4.0,0.0,5.0
2024-05-23 13:18:46,17,wrackdm17,150.0,Kill,3.0,4.0,7.0,Player_172.19.119.51,Player_172.19.120.104,MOD_ROCKET_SPLASH,3.0,12.0,Player_172.19.119.51,12.0,10.0,0.0,9.0
2024-05-23 13:18:48,17,wrackdm17,150.0,Kill,1.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,1.0,15.0,Player_172.19.137.208,15.0,5.0,0.0,8.0
2024-05-23 13:18:51,17,wrackdm17,150.0,Kill,5.0,2.0,4.0,Player_172.19.117.18,Player_172.19.114.48,MOD_GRENADE,5.0,7.0,Player_172.19.117.18,7.0,5.0,0.0,7.0
2024-05-23 13:18:57,17,wrackdm17,150.0,Kill,1.0,6.0,3.0,Player_172.19.137.208,Player_172.19.116.18,MOD_MACHINEGUN,1.0,16.0,Player_172.19.137.208,16.0,6.0,0.0,12.0
2024-05-23 13:19:08,17,wrackdm17,150.0,Kill,4.0,5.0,6.0,Player_172.19.120.104,Player_172.19.117.18,MOD_ROCKET,4.0,2.0,Player_172.19.120.104,2.0,2.0,0.0,10.0
2024-05-23 13:19:10,17,wrackdm17,150.0,Kill,1.0,2.0,1.0,Player_172.19.137.208,Player_172.19.114.48,MOD_SHOTGUN,1.0,17.0,Player_172.19.137.208,17.0,7.0,0.0,8.0
2024-05-23 13:19:14,17,wrackdm17,150.0,Kill,1.0,3.0,1.0,Player_172.19.137.208,Player_172.19.119.51,MOD_SHOTGUN,1.0,18.0,Player_172.19.137.208,18.0,8.0,0.0,9.0
2024-05-23 13:19:28,17,wrackdm17,150.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,19.0,Player_172.19.137.208,19.0,7.0,0.0,6.0
2024-05-23 13:19:33,17,wrackdm17,150.0,Kill,4.0,5.0,6.0,Player_172.19.120.104,Player_172.19.117.18,MOD_ROCKET,4.0,3.0,Player_172.19.120.104,3.0,3.0,0.0,11.0
2024-05-23 13:19:36,17,wrackdm17,150.0,Kill,3.0,6.0,7.0,Player_172.19.119.51,Player_172.19.116.18,MOD_ROCKET_SPLASH,3.0,13.0,Player_172.19.119.51,13.0,11.0,0.0,13.0
2024-05-23 13:19:45,17,wrackdm17,150.0,Kill,1022.0,4.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,4.0,4.0,Player_172.19.120.104,4.0,2.0,0.0,10.0
2024-05-23 13:19:52,17,wrackdm17,150.0,Kill,2.0,6.0,10.0,Player_172.19.114.48,Player_172.19.116.18,MOD_RAILGUN,2.0,14.0,Player_172.19.114.48,14.0,9.0,0.0,14.0
2024-05-23 13:19:55,17,wrackdm17,150.0,Kill,2.0,1.0,10.0,Player_172.19.114.48,Player_172.19.137.208,MOD_RAILGUN,2.0,15.0,Player_172.19.114.48,15.0,10.0,0.0,7.0
2024-05-23 13:20:07,17,wrackdm17,150.0,Kill,1022.0,3.0,19.0,<world>,Player_172.19.119.51,MOD_FALLING,3.0,14.0,Player_172.19.119.51,14.0,10.0,0.0,10.0
2024-05-23 13:20:08,17,wrackdm17,150.0,Kill,4.0,5.0,1.0,Player_172.19.120.104,Player_172.19.117.18,MOD_SHOTGUN,4.0,5.0,Player_172.19.120.104,5.0,3.0,0.0,12.0
2024-05-23 13:20:23,17,wrackdm17,150.0,Kill,1022.0,4.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,4.0,6.0,Player_172.19.120.104,6.0,2.0,0.0,11.0
2024-05-23 13:20:24,17,wrackdm17,150.0,Kill,1022.0,3.0,22.0,<world>,Player_172.19.119.51,MOD_TRIGGER_HURT,3.0,15.0,Player_172.19.119.51,15.0,9.0,0.0,11.0
2024-05-23 13:20:46,18,aggressor,150.0,Kill,4.0,1.0,3.0,Player_172.19.120.104,Player_172.19.137.208,MOD_MACHINEGUN,4.0,1.0,Player_172.19.120.104,1.0,1.0,0.0,1.0
2024-05-23 13:20:52,18,aggressor,150.0,Kill,1.0,4.0,3.0,Player_172.19.137.208,Player_172.19.120.104,MOD_MACHINEGUN,1.0,1.0,Player_172.19.137.208,1.0,1.0,0.0,1.0
2024-05-23 13:20:54,18,aggressor,150.0,Kill,2.0,1.0,4.0,Player_172.19.114.48,Player_172.19.137.208,MOD_GRENADE,2.0,1.0,Player_172.19.114.48,1.0,1.0,0.0,2.0
2024-05-23 13:20:58,18,aggressor,150.0,Kill,6.0,3.0,7.0,Player_172.19.116.18,Player_172.19.119.51,MOD_ROCKET_SPLASH,6.0,1.0,Player_172.19.116.18,1.0,1.0,0.0,1.0
2024-05-23 13:21:03,18,aggressor,150.0,Kill,2.0,5.0,4.0,Player_172.19.114.48,Player_172.19.117.18,MOD_GRENADE,2.0,2.0,Player_172.19.114.48,2.0,2.0,0.0,1.0
2024-05-23 13:21:10,18,aggressor,150.0,Kill,5.0,6.0,11.0,Player_172.19.117.18,Player_172.19.116.18,MOD_LIGHTNING,5.0,1.0,Player_172.19.117.18,1.0,1.0,0.0,1.0
2024-05-23 13:21:13,18,aggressor,150.0,Kill,3.0,6.0,10.0,Player_172.19.119.51,Player_172.19.116.18,MOD_RAILGUN,3.0,1.0,Player_172.19.119.51,1.0,1.0,0.0,2.0
2024-05-23 13:21:15,18,aggressor,150.0,Kill,5.0,2.0,1.0,Player_172.19.117.18,Player_172.19.114.48,MOD_SHOTGUN,5.0,2.0,Player_172.19.117.18,2.0,2.0,0.0,1.0
2024-05-23 13:21:15,18,aggressor,150.0,Kill,1.0,4.0,8.0,Player_172.19.137.208,Player_172.19.120.104,MOD_PLASMA,1.0,2.0,Player_172.19.137.208,2.0,2.0,0.0,2.0
2024-05-23 13:21:20,18,aggressor,150.0,Kill,1022.0,5.0,19.0,<world>,Player_172.19.117.18,MOD_FALLING,5.0,3.0,Player_172.19.117.18,3.0,1.0,0.0,2.0
2024-05-23 13:21:27,18,aggressor,150.0,Kill,1.0,6.0,8.0,Player_172.19.137.208,Player_172.19.116.18,MOD_PLASMA,1.0,3.0,Player_172.19.137.208,3.0,3.0,0.0,3.0
2024-05-23 13:21:29,18,aggressor,150.0,Kill,2.0,4.0,5.0,Player_172.19.114.48,Player_172.19.120.104,MOD_GRENADE_SPLASH,2.0,3.0,Player_172.19.114.48,3.0,3.0,0.0,3.0
2024-05-23 13:21:34,18,aggressor,150.0,Kill,5.0,2.0,8.0,Player_172.19.117.18,Player_172.19.114.48,MOD_PLASMA,5.0,4.0,Player_172.19.117.18,4.0,2.0,0.0,2.0
2024-05-23 13:21:38,18,aggressor,150.0,Kill,6.0,5.0,6.0,Player_172.19.116.18,Player_172.19.117.18,MOD_ROCKET,6.0,2.0,Player_172.19.116.18,2.0,2.0,0.0,3.0
2024-05-23 13:21:39,18,aggressor,150.0,Kill,1.0,6.0,8.0,Player_172.19.137.208,Player_172.19.116.18,MOD_PLASMA,1.0,4.0,Player_172.19.137.208,4.0,4.0,0.0,4.0
2024-05-23 13:21:45,18,aggressor,150.0,Kill,1.0,5.0,8.0,Player_172.19.137.208,Player_172.19.117.18,MOD_PLASMA,1.0,5.0,Player_172.19.137.208,5.0,5.0,0.0,4.0
2024-05-23 13:21:47,18,aggressor,150.0,Kill,1.0,6.0,8.0,Player_172.19.137.208,Player_172.19.116.18,MOD_PLASMA,1.0,6.0,Player_172.19.137.208,6.0,6.0,0.0,5.0
2024-05-23 13:21:47,18,aggressor,150.0,Kill,2.0,4.0,18.0,Player_172.19.114.48,Player_172.19.120.104,MOD_TELEFRAG,2.0,4.0,Player_172.19.114.48,4.0,4.0,0.0,4.0
2024-05-23 13:21:52,18,aggressor,150.0,Kill,2.0,5.0,11.0,Player_172.19.114.48,Player_172.19.117.18,MOD_LIGHTNING,2.0,5.0,Player_172.19.114.48,5.0,5.0,0.0,5.0
2024-05-23 13:21:57,18,aggressor,150.0,Kill,1.0,2.0,6.0,Player_172.19.137.208,Player_172.19.114.48,MOD_ROCKET,1.0,7.0,Player_172.19.137.208,7.0,7.0,0.0,3.0
2024-05-23 13:21:58,18,aggressor,150.0,Kill,4.0,1.0,3.0,Player_172.19.120.104,Player_172.19.137.208,MOD_MACHINEGUN,4.0,2.0,Player_172.19.120.104,2.0,2.0,0.0,3.0
2024-05-23 13:22:04,18,aggressor,150.0,Kill,2.0,4.0,4.0,Player_172.19.114.48,Player_172.19.120.104,MOD_GRENADE,2.0,6.0,Player_172.19.114.48,6.0,6.0,0.0,5.0
2024-05-23 13:22:15,18,aggressor,150.0,Kill,3.0,6.0,11.0,Player_172.19.119.51,Player_172.19.116.18,MOD_LIGHTNING,3.0,2.0,Player_172.19.119.51,2.0,2.0,0.0,6.0
2024-05-23 13:22:19,18,aggressor,150.0,Kill,2.0,5.0,5.0,Player_172.19.114.48,Player_172.19.117.18,MOD_GRENADE_SPLASH,2.0,7.0,Player_172.19.114.48,7.0,7.0,0.0,6.0
2024-05-23 13:22:25,18,aggressor,150.0,Kill,1.0,4.0,3.0,Player_172.19.137.208,Player_172.19.120.104,MOD_MACHINEGUN,1.0,8.0,Player_172.19.137.208,8.0,8.0,0.0,6.0
2024-05-23 13:22:25,18,aggressor,150.0,Kill,2.0,6.0,3.0,Player_172.19.114.48,Player_172.19.116.18,MOD_MACHINEGUN,2.0,8.0,Player_172.19.114.48,8.0,8.0,0.0,7.0
2024-05-23 13:22:40,18,aggressor,150.0,Kill,3.0,5.0,7.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET_SPLASH,3.0,3.0,Player_172.19.119.51,3.0,3.0,0.0,7.0
2024-05-23 13:22:43,18,aggressor,150.0,Kill,1022.0,2.0,19.0,<world>,Player_172.19.114.48,MOD_FALLING,2.0,9.0,Player_172.19.114.48,9.0,7.0,0.0,4.0
2024-05-23 13:22:45,18,aggressor,150.0,Kill,1.0,6.0,6.0,Player_172.19.137.208,Player_172.19.116.18,MOD_ROCKET,1.0,9.0,Player_172.19.137.208,9.0,9.0,0.0,8.0
2024-05-23 13:22:49,18,aggressor,150.0,Kill,3.0,5.0,11.0,Player_172.19.119.51,Player_172.19.117.18,MOD_LIGHTNING,3.0,4.0,Player_172.19.119.51,4.0,4.0,0.0,8.0
2024-05-23 13:22:56,18,aggressor,150.0,Kill,1.0,6.0,7.0,Player_172.19.137.208,Player_172.19.116.18,MOD_ROCKET_SPLASH,1.0,10.0,Player_172.19.137.208,10.0,10.0,0.0,9.0
2024-05-23 13:22:57,18,aggressor,150.0,Kill,1.0,4.0,6.0,Player_172.19.137.208,Player_172.19.120.104,MOD_ROCKET,1.0,11.0,Player_172.19.137.208,11.0,11.0,0.0,7.0
2024-05-23 13:22:59,18,aggressor,150.0,Kill,2.0,3.0,5.0,Player_172.19.114.48,Player_172.19.119.51,MOD_GRENADE_SPLASH,2.0,10.0,Player_172.19.114.48,10.0,8.0,0.0,2.0
2024-05-23 13:23:04,18,aggressor,150.0,Kill,3.0,5.0,1.0,Player_172.19.119.51,Player_172.19.117.18,MOD_SHOTGUN,3.0,5.0,Player_172.19.119.51,5.0,5.0,0.0,9.0
2024-05-23 13:23:15,18,aggressor,150.0,Kill,2.0,1.0,7.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET_SPLASH,2.0,11.0,Player_172.19.114.48,11.0,9.0,0.0,4.0
2024-05-23 13:23:15,18,aggressor,150.0,Kill,3.0,6.0,11.0,Player_172.19.119.51,Player_172.19.116.18,MOD_LIGHTNING,3.0,6.0,Player_172.19.119.51,6.0,6.0,0.0,10.0
2024-05-23 13:23:22,18,aggressor,150.0,Kill,1.0,6.0,4.0,Player_172.19.137.208,Player_172.19.116.18,MOD_GRENADE,1.0,12.0,Player_172.19.137.208,12.0,12.0,0.0,11.0
2024-05-23 13:23:22,18,aggressor,150.0,Kill,1022.0,4.0,19.0,<world>,Player_172.19.120.104,MOD_FALLING,4.0,3.0,Player_172.19.120.104,3.0,1.0,0.0,8.0
2024-05-23 13:23:23,18,aggressor,150.0,Kill,2.0,5.0,7.0,Player_172.19.114.48,Player_172.19.117.18,MOD_ROCKET_SPLASH,2.0,12.0,Player_172.19.114.48,12.0,10.0,0.0,10.0
2024-05-23 13:23:27,18,aggressor,150.0,Kill,1.0,4.0,4.0,Player_172.19.137.208,Player_172.19.120.104,MOD_GRENADE,1.0,13.0,Player_172.19.137.208,13.0,13.0,0.0,9.0
2024-05-23 13:23:35,18,aggressor,150.0,Kill,2.0,6.0,7.0,Player_172.19.114.48,Player_172.19.116.18,MOD_ROCKET_SPLASH,2.0,13.0,Player_172.19.114.48,13.0,11.0,0.0,12.0
2024-05-23 13:23:41,18,aggressor,150.0,Kill,1.0,5.0,3.0,Player_172.19.137.208,Player_172.19.117.18,MOD_MACHINEGUN,1.0,14.0,Player_172.19.137.208,14.0,14.0,0.0,11.0
2024-05-23 13:23:42,18,aggressor,150.0,Kill,4.0,1.0,10.0,Player_172.19.120.104,Player_172.19.137.208,MOD_RAILGUN,4.0,4.0,Player_172.19.120.104,4.0,2.0,0.0,5.0
2024-05-23 13:23:43,18,aggressor,150.0,Kill,3.0,6.0,10.0,Player_172.19.119.51,Player_172.19.116.18,MOD_RAILGUN,3.0,7.0,Player_172.19.119.51,7.0,7.0,0.0,13.0
2024-05-23 13:23:44,18,aggressor,150.0,Kill,2.0,2.0,7.0,Player_172.19.114.48,Player_172.19.114.48,MOD_ROCKET_SPLASH,2.0,13.0,Player_172.19.114.48,13.0,10.0,1.0,5.0
2024-05-23 13:23:44,18,aggressor,150.0,Kill,4.0,5.0,10.0,Player_172.19.120.104,Player_172.19.117.18,MOD_RAILGUN,4.0,5.0,Player_172.19.120.104,5.0,3.0,0.0,12.0
2024-05-23 13:23:46,18,aggressor,150.0,Kill,2.0,4.0,3.0,Player_172.19.114.48,Player_172.19.120.104,MOD_MACHINEGUN,2.0,14.0,Player_172.19.114.48,14.0,11.0,0.0,10.0
2024-05-23 13:23:53,18,aggressor,150.0,Kill,3.0,5.0,8.0,Player_172.19.119.51,Player_172.19.117.18,MOD_PLASMA,3.0,8.0,Player_172.19.119.51,8.0,8.0,0.0,13.0
2024-05-23 13:24:00,18,aggressor,150.0,Kill,3.0,2.0,11.0,Player_172.19.119.51,Player_172.19.114.48,MOD_LIGHTNING,3.0,9.0,Player_172.19.119.51,9.0,9.0,1.0,6.0
2024-05-23 13:24:03,18,aggressor,150.0,Kill,1.0,4.0,7.0,Player_172.19.137.208,Player_172.19.120.104,MOD_ROCKET_SPLASH,1.0,15.0,Player_172.19.137.208,15.0,15.0,0.0,11.0
2024-05-23 13:24:04,18,aggressor,150.0,Kill,5.0,3.0,10.0,Player_172.19.117.18,Player_172.19.119.51,MOD_RAILGUN,5.0,5.0,Player_172.19.117.18,5.0,3.0,0.0,3.0
2024-05-23 13:24:09,18,aggressor,150.0,Kill,2.0,5.0,3.0,Player_172.19.114.48,Player_172.19.117.18,MOD_MACHINEGUN,2.0,15.0,Player_172.19.114.48,15.0,12.0,0.0,14.0
2024-05-23 13:24:12,18,aggressor,150.0,Kill,2.0,1.0,10.0,Player_172.19.114.48,Player_172.19.137.208,MOD_RAILGUN,2.0,16.0,Player_172.19.114.48,16.0,13.0,0.0,6.0
2024-05-23 13:24:12,18,aggressor,150.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,10.0,Player_172.19.119.51,10.0,10.0,0.0,14.0
2024-05-23 13:24:17,18,aggressor,150.0,Kill,5.0,1.0,11.0,Player_172.19.117.18,Player_172.19.137.208,MOD_LIGHTNING,5.0,6.0,Player_172.19.117.18,6.0,4.0,0.0,7.0
2024-05-23 13:24:21,18,aggressor,150.0,Kill,5.0,6.0,11.0,Player_172.19.117.18,Player_172.19.116.18,MOD_LIGHTNING,5.0,7.0,Player_172.19.117.18,7.0,5.0,0.0,15.0
2024-05-23 13:24:24,18,aggressor,150.0,Kill,2.0,5.0,6.0,Player_172.19.114.48,Player_172.19.117.18,MOD_ROCKET,2.0,17.0,Player_172.19.114.48,17.0,14.0,0.0,15.0
2024-05-23 13:24:28,18,aggressor,150.0,Kill,4.0,4.0,9.0,Player_172.19.120.104,Player_172.19.120.104,MOD_PLASMA_SPLASH,4.0,5.0,Player_172.19.120.104,5.0,2.0,1.0,12.0
2024-05-23 13:24:28,18,aggressor,150.0,Kill,2.0,1.0,7.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET_SPLASH,2.0,18.0,Player_172.19.114.48,18.0,15.0,0.0,8.0
2024-05-23 13:24:30,18,aggressor,150.0,Kill,5.0,6.0,3.0,Player_172.19.117.18,Player_172.19.116.18,MOD_MACHINEGUN,5.0,8.0,Player_172.19.117.18,8.0,6.0,0.0,16.0
2024-05-23 13:24:32,18,aggressor,150.0,Kill,1.0,5.0,3.0,Player_172.19.137.208,Player_172.19.117.18,MOD_MACHINEGUN,1.0,16.0,Player_172.19.137.208,16.0,16.0,0.0,16.0
2024-05-23 13:24:38,18,aggressor,150.0,Kill,3.0,2.0,1.0,Player_172.19.119.51,Player_172.19.114.48,MOD_SHOTGUN,3.0,11.0,Player_172.19.119.51,11.0,11.0,1.0,7.0
2024-05-23 13:24:41,18,aggressor,150.0,Kill,5.0,4.0,6.0,Player_172.19.117.18,Player_172.19.120.104,MOD_ROCKET,5.0,9.0,Player_172.19.117.18,9.0,7.0,1.0,13.0
2024-05-23 13:24:42,18,aggressor,150.0,Kill,2.0,5.0,3.0,Player_172.19.114.48,Player_172.19.117.18,MOD_MACHINEGUN,2.0,19.0,Player_172.19.114.48,19.0,16.0,0.0,17.0
2024-05-23 13:24:45,18,aggressor,150.0,Kill,1.0,3.0,8.0,Player_172.19.137.208,Player_172.19.119.51,MOD_PLASMA,1.0,17.0,Player_172.19.137.208,17.0,17.0,0.0,4.0
2024-05-23 13:24:46,18,aggressor,150.0,Kill,2.0,6.0,6.0,Player_172.19.114.48,Player_172.19.116.18,MOD_ROCKET,2.0,20.0,Player_172.19.114.48,20.0,17.0,0.0,17.0
2024-05-23 13:25:03,18,aggressor,150.0,Kill,6.0,4.0,10.0,Player_172.19.116.18,Player_172.19.120.104,MOD_RAILGUN,6.0,3.0,Player_172.19.116.18,3.0,3.0,1.0,14.0
2024-05-23 13:25:04,18,aggressor,150.0,Kill,1.0,5.0,7.0,Player_172.19.137.208,Player_172.19.117.18,MOD_ROCKET_SPLASH,1.0,18.0,Player_172.19.137.208,18.0,18.0,0.0,18.0
2024-05-23 13:25:09,18,aggressor,150.0,Kill,3.0,1.0,11.0,Player_172.19.119.51,Player_172.19.137.208,MOD_LIGHTNING,3.0,12.0,Player_172.19.119.51,12.0,12.0,0.0,9.0
2024-05-23 13:25:11,18,aggressor,150.0,Kill,3.0,2.0,11.0,Player_172.19.119.51,Player_172.19.114.48,MOD_LIGHTNING,3.0,13.0,Player_172.19.119.51,13.0,13.0,1.0,8.0
2024-05-23 13:25:17,18,aggressor,150.0,Kill,2.0,1.0,3.0,Player_172.19.114.48,Player_172.19.137.208,MOD_MACHINEGUN,2.0,21.0,Player_172.19.114.48,21.0,18.0,0.0,10.0
2024-05-23 13:25:18,18,aggressor,150.0,Kill,2.0,6.0,3.0,Player_172.19.114.48,Player_172.19.116.18,MOD_MACHINEGUN,2.0,22.0,Player_172.19.114.48,22.0,19.0,0.0,18.0
2024-05-23 13:25:19,18,aggressor,150.0,Kill,5.0,4.0,10.0,Player_172.19.117.18,Player_172.19.120.104,MOD_RAILGUN,5.0,10.0,Player_172.19.117.18,10.0,8.0,1.0,15.0
2024-05-23 13:25:27,18,aggressor,150.0,Kill,2.0,5.0,4.0,Player_172.19.114.48,Player_172.19.117.18,MOD_GRENADE,2.0,23.0,Player_172.19.114.48,23.0,20.0,0.0,19.0
2024-05-23 13:25:28,18,aggressor,150.0,Kill,2.0,3.0,5.0,Player_172.19.114.48,Player_172.19.119.51,MOD_GRENADE_SPLASH,2.0,24.0,Player_172.19.114.48,24.0,21.0,0.0,5.0
2024-05-23 13:25:28,18,aggressor,150.0,Kill,2.0,6.0,4.0,Player_172.19.114.48,Player_172.19.116.18,MOD_GRENADE,2.0,25.0,Player_172.19.114.48,25.0,21.0,0.0,19.0
2024-05-23 13:25:28,18,aggressor,150.0,Kill,2.0,2.0,5.0,Player_172.19.114.48,Player_172.19.114.48,MOD_GRENADE_SPLASH,2.0,25.0,Player_172.19.114.48,25.0,21.0,2.0,9.0
2024-05-23 13:25:35,18,aggressor,150.0,Kill,5.0,3.0,6.0,Player_172.19.117.18,Player_172.19.119.51,MOD_ROCKET,5.0,11.0,Player_172.19.117.18,11.0,9.0,0.0,6.0
2024-05-23 13:26:03,19,wrackdm17,150.0,Kill,5.0,2.0,1.0,Player_172.19.117.18,Player_172.19.114.48,MOD_SHOTGUN,5.0,1.0,Player_172.19.117.18,1.0,1.0,0.0,1.0
2024-05-23 13:26:03,19,wrackdm17,150.0,Kill,1.0,5.0,7.0,Player_172.19.137.208,Player_172.19.117.18,MOD_ROCKET_SPLASH,1.0,1.0,Player_172.19.137.208,1.0,1.0,0.0,1.0
2024-05-23 13:26:11,19,wrackdm17,150.0,Kill,2.0,3.0,19.0,Player_172.19.114.48,Player_172.19.119.51,MOD_FALLING,2.0,1.0,Player_172.19.114.48,1.0,1.0,0.0,1.0
2024-05-23 13:26:17,19,wrackdm17,150.0,Kill,2.0,6.0,22.0,Player_172.19.114.48,Player_172.19.116.18,MOD_TRIGGER_HURT,2.0,2.0,Player_172.19.114.48,2.0,2.0,0.0,1.0
2024-05-23 13:26:19,19,wrackdm17,150.0,Kill,5.0,1.0,1.0,Player_172.19.117.18,Player_172.19.137.208,MOD_SHOTGUN,5.0,2.0,Player_172.19.117.18,2.0,2.0,0.0,1.0
2024-05-23 13:26:25,19,wrackdm17,150.0,Kill,4.0,5.0,1.0,Player_172.19.120.104,Player_172.19.117.18,MOD_SHOTGUN,4.0,1.0,Player_172.19.120.104,1.0,1.0,0.0,2.0
2024-05-23 13:26:28,19,wrackdm17,150.0,Kill,1.0,3.0,5.0,Player_172.19.137.208,Player_172.19.119.51,MOD_GRENADE_SPLASH,1.0,2.0,Player_172.19.137.208,2.0,2.0,0.0,2.0
2024-05-23 13:26:31,19,wrackdm17,150.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,3.0,Player_172.19.137.208,3.0,1.0,0.0,2.0
2024-05-23 13:26:33,19,wrackdm17,150.0,Kill,1022.0,5.0,22.0,<world>,Player_172.19.117.18,MOD_TRIGGER_HURT,5.0,3.0,Player_172.19.117.18,3.0,1.0,0.0,3.0
2024-05-23 13:26:42,19,wrackdm17,150.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.116.18,MOD_TRIGGER_HURT,5.0,4.0,Player_172.19.117.18,4.0,2.0,0.0,2.0
2024-05-23 13:26:43,19,wrackdm17,150.0,Kill,2.0,4.0,10.0,Player_172.19.114.48,Player_172.19.120.104,MOD_RAILGUN,2.0,3.0,Player_172.19.114.48,3.0,3.0,0.0,1.0
2024-05-23 13:26:48,19,wrackdm17,150.0,Kill,2.0,5.0,10.0,Player_172.19.114.48,Player_172.19.117.18,MOD_RAILGUN,2.0,4.0,Player_172.19.114.48,4.0,4.0,0.0,4.0
